year_month,nuts3_id,nuts3_name,nuts2_id,nuts2_name,period,spei_01,spei_03,spei_06,spei_09,spei_12,spei_24,spi_01,spi_03,spi_06,spi_09,spi_12,spi_24,soil_moisture_anom,cdd_days,has_impact_lag1,month_sin,month_cos,year,crop_cover_fraction,tree_cover_fraction,water_cover_fraction,population_fraction,elevation_mean,elevation_std,soil_brikgronden,soil_dikke_eerdgronden,soil_gedefinieerde_associaties,soil_kalkhoudende_zandgronden,soil_kalkloze_zandgronden,soil_kalksteen_verweringsgronden,soil_keileemgronden,soil_leemgronden,soil_moerige_gronden,soil_niet_gerijpte_minerale_gronden,soil_oude_rivierkleigronden,soil_podzolgronden,soil_rivierkleigronden,soil_veengronden,soil_zeekleigronden,soil_zeer_oude_fluviatiele_afzettingen,soil_zeer_oude_mariene_afzettingen,soil_dominant_fraction,Crop Failure & Yield Reduction_lag1,Reservoir & Surface Water Shortage_lag1,Freshwater Ecosystem Degradation_lag1,Groundwater Depletion_lag1,Water Use Restrictions_lag1,Forest Dieback & Vegetation Stress_lag1,Agricultural Economic Loss_lag1,Irrigation Shortage_lag1,Water Supply & Sanitation Issues_lag1,Wildfire Occurrence_lag1,has_impact_h0,has_impact_h1,has_impact_h2,has_impact_h3,Crop Failure & Yield Reduction_h0,Crop Failure & Yield Reduction_h1,Crop Failure & Yield Reduction_h2,Crop Failure & Yield Reduction_h3,Reservoir & Surface Water Shortage_h0,Reservoir & Surface Water Shortage_h1,Reservoir & Surface Water Shortage_h2,Reservoir & Surface Water Shortage_h3,Freshwater Ecosystem Degradation_h0,Freshwater Ecosystem Degradation_h1,Freshwater Ecosystem Degradation_h2,Freshwater Ecosystem Degradation_h3,Groundwater Depletion_h0,Groundwater Depletion_h1,Groundwater Depletion_h2,Groundwater Depletion_h3,Water Use Restrictions_h0,Water Use Restrictions_h1,Water Use Restrictions_h2,Water Use Restrictions_h3,Forest Dieback & Vegetation Stress_h0,Forest Dieback & Vegetation Stress_h1,Forest Dieback & Vegetation Stress_h2,Forest Dieback & Vegetation Stress_h3,Agricultural Economic Loss_h0,Agricultural Economic Loss_h1,Agricultural Economic Loss_h2,Agricultural Economic Loss_h3,Irrigation Shortage_h0,Irrigation Shortage_h1,Irrigation Shortage_h2,Irrigation Shortage_h3,Water Supply & Sanitation Issues_h0,Water Supply & Sanitation Issues_h1,Water Supply & Sanitation Issues_h2,Water Supply & Sanitation Issues_h3,Wildfire Occurrence_h0,Wildfire Occurrence_h1,Wildfire Occurrence_h2,Wildfire Occurrence_h3
2019-10-01,NL111,Oost-Groningen,NL11,Groningen,development,1.8144845366477966,0.578565870722135,-0.35954412817955017,-0.33751073479652405,-0.5431862473487854,-1.8500263094902039,2.033812324206034,0.7789724220832189,-0.06940443255007267,0.12259246781468391,-0.17357012629508972,-1.4874176383018494,0.03131508402715344,4.111111111111111,0,-0.8660254037844386,0.5000000000000001,2019,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-11-01,NL111,Oost-Groningen,NL11,Groningen,development,0.6812620249377991,1.178275505701701,-0.040351652540266514,0.07671484909951687,-0.11275339871644974,-1.811546802520752,0.6961983020106951,1.2721556226412456,0.3590649366378784,0.4367915838956833,0.24060938507318497,-1.3948728442192078,0.3341209448981976,6.888888888888889,0,-0.5000000000000004,0.8660254037844384,2019,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-12-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.25238995502392453,1.654509921868642,0.047274522483348846,-0.47456519305706024,-0.38109247386455536,-2.005878210067749,-0.17373182935019335,1.582432399193446,0.3306654393672943,-0.2108842059969902,-0.03223210806027055,-1.6698799133300781,0.32920042133849603,7.0,0,-2.4492935982947064e-16,1.0,2019,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-01-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.7176372359196345,-0.3705989954372247,0.4241834878921509,-0.4455661177635193,-0.39019717276096344,-2.076142191886902,-0.5256506452957789,-0.12918652594089508,0.6360993087291718,-0.14540581032633781,0.01644750777631998,-1.765103280544281,0.11605406692926434,7.0,0,0.49999999999999994,0.8660254037844387,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-02-01,NL111,Oost-Groningen,NL11,Groningen,development,1.3304490745067596,0.322065827747186,1.4989689588546753,0.38287365436553955,0.4684242159128189,-1.5959153771400452,1.3512895703315735,0.4413796149504681,1.4816319346427917,0.7115261256694794,0.7274969220161438,-0.9563399851322174,0.6814937476284694,4.777777777777778,0,0.8660254037844386,0.5000000000000001,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-03-01,NL111,Oost-Groningen,NL11,Groningen,development,1.096699799100558,1.2680442730585735,1.4222257733345032,0.6579633057117462,0.13604926690459251,-1.6132715940475464,1.1522586156303685,1.241023063659668,1.3747175335884094,0.818042516708374,0.37294547259807587,-0.917860597372055,1.0721469857608494,15.88888888888889,0,1.0,6.123233995736766e-17,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0
2020-04-01,NL111,Oost-Groningen,NL11,Groningen,development,-1.5923086007436116,0.6949814160664877,0.08207393065094948,0.7055432498455048,-0.1503957025706768,-1.895636260509491,-1.949432333310445,0.9232380986213684,0.4156135618686676,0.8956336379051208,0.1869828999042511,-1.3420049548149109,-1.6670921138231305,26.77777777777778,0,0.8660254037844387,-0.4999999999999998,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,1.0,1.0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2020-05-01,NL111,Oost-Groningen,NL11,Groningen,development,-1.2704902291297913,-1.0123881151278813,-0.6442376375198364,0.5974591970443726,-0.3534986823797226,-1.9322117567062378,-1.4694425066312153,-0.8125807692607244,-0.2761969715356827,0.6932927370071411,0.05972982756793499,-1.435618817806244,-2.027027330968691,15.88888888888889,1,0.49999999999999994,-0.8660254037844387,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,1,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2020-06-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.2721177053948243,-1.6938637495040894,-0.3313298374414444,0.23891999572515488,-0.12024740129709244,-1.7019270062446594,-0.296134278178215,-1.933383007844289,0.0069007365964353085,0.5418964326381683,0.22510269284248352,-1.2321003079414368,-2.1033771640580636,7.111111111111111,1,1.2246467991473532e-16,-1.0,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-07-01,NL111,Oost-Groningen,NL11,Groningen,development,0.547775000333786,-0.32779176036516827,0.06273060664534569,-0.13700703158974648,0.36585693061351776,-1.0503307580947876,0.5933916618426641,-0.30610362191994983,0.3080582171678543,0.1166149266064167,0.5958418846130371,-0.6539727449417114,-0.307093824559411,8.666666666666666,1,-0.4999999999999997,-0.8660254037844388,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,1,0,1,0,0,0,0,1,0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-08-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.5296344595650831,-0.17076096932093301,-1.05374276638031,-0.2949834018945694,0.5619927942752838,-0.9524162113666534,-0.2877958317597707,0.05399959580972791,-0.7707805633544922,0.04768691956996918,0.8135346472263336,-0.4913859963417053,-0.25951637412029976,10.555555555555555,1,-0.8660254037844385,-0.5000000000000004,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-01,NL111,Oost-Groningen,NL11,Groningen,development,0.10710957103098433,-0.025542999307314556,-1.0418913960456848,-0.28083090484142303,0.1464897245168686,-0.7611490488052368,0.23377737775444984,0.23230059646690884,-0.8647781610488892,0.0631454847753048,0.4867417514324188,-0.3315489888191223,0.11851243509285057,13.0,1,-1.0,-1.8369701987210297e-16,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-01,NL111,Oost-Groningen,NL11,Groningen,development,0.5173470253745714,-0.18227927681679526,-0.18409059941768646,0.030722875148057938,-0.08940127491950989,-0.386128306388855,0.46081363906462985,0.08411128104974826,-0.021414274466224015,0.38690897822380066,0.21213087439537048,0.013963084071292542,0.16366553219521174,7.666666666666667,1,-0.8660254037844386,0.5000000000000001,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.5827231208483378,-0.08847763257411619,-0.10840887203812599,-0.961300402879715,-0.42049024999141693,-0.35492077469825745,-0.46011808918168146,0.05015204722682635,0.12082615122199059,-0.7409684360027313,-0.11945043504238129,0.05288533307611942,0.2224539482453163,8.88888888888889,1,-0.5000000000000004,0.8660254037844384,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-01,NL111,Oost-Groningen,NL11,Groningen,development,0.33696197206154466,0.02648177742958069,0.21833160519599915,-0.471029669046402,0.05788035877048969,-0.19846217334270477,0.36161460541188717,0.1536362956588467,0.47772203385829926,-0.2786956876516342,0.33285224437713623,0.19692237675189972,0.21086004985145468,4.888888888888889,0,-2.4492935982947064e-16,1.0,2020,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-01-01,NL111,Oost-Groningen,NL11,Groningen,development,0.8383859793345133,0.21744868531823158,0.08725268021225929,-0.008484460995532572,0.20137492567300797,-0.04613027699815575,0.8194753179947535,0.3950648804505666,0.42911265790462494,0.18574011325836182,0.49945005774497986,0.34679214656352997,0.49146247363608814,4.6,0,0.49999999999999994,0.8660254037844387,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-02-01,NL111,Oost-Groningen,NL11,Groningen,development,0.6677848218629757,0.9422894219557444,0.16657542437314987,0.26213961839675903,-0.46096982061862946,0.08311988972127438,0.635574913273255,0.895986944437027,0.29296304285526276,0.46532295644283295,-0.19181985408067703,0.38508643209934235,0.46943887220560643,10.0,0,0.8660254037844386,0.5000000000000001,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-03-01,NL111,Oost-Groningen,NL11,Groningen,development,-0.27268309394518536,0.6832928210496902,0.5645663738250732,0.3361242860555649,-0.30005383491516113,-0.09009185247123241,-0.055819145093361534,0.679110993941625,0.6218754649162292,0.5032660514116287,-0.10114162042737007,0.18461406975984573,-0.0547506993491392,7.555555555555555,0,1.0,6.123233995736766e-17,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-04-01,NL111,Oost-Groningen,NL11,Groningen,development,0.4325382402166724,0.4036477555831273,0.3814380168914795,0.3045315742492676,0.12671300023794174,0.05817781947553158,0.41060940610865754,0.4415805786848068,0.43902596831321716,0.4502045065164566,0.23240578174591064,0.28731925785541534,0.26201988557907013,15.11111111111111,0,0.8660254037844387,-0.4999999999999998,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-05-01,NL111,Oost-Groningen,NL11,Groningen,development,1.784219890832901,1.5267613728841145,1.943830966949463,1.1566595435142517,1.0410311818122864,0.6200061440467834,1.6812297503153484,1.1585005819797516,1.5614900588989258,1.0127812027931213,1.0212065875530243,0.7885304987430573,0.9584649641984614,4.666666666666667,0,0.49999999999999994,-0.8660254037844387,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-06-01,NL111,Oost-Groningen,NL11,Groningen,development,0.7097329559425513,1.572622021039327,1.4738061428070068,1.5504696369171143,1.0792107582092285,0.814286857843399,0.836957169075807,1.5263420343399048,1.4005880951881409,1.4006687998771667,1.1198254823684692,0.9913239479064941,0.8078901534495145,12.555555555555555,0,1.2246467991473532e-16,-1.0,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-07-01,NL111,Oost-Groningen,NL11,Groningen,development,1.111752857764562,1.810654878616333,1.926797330379486,1.7305434942245483,1.323950469493866,1.2857043147087097,1.1884363790353139,1.9331034620602925,1.792298972606659,1.5839003324508667,1.3315576314926147,1.4592634439468384,0.8820867054704307,8.0,1,-0.4999999999999997,-0.8660254037844388,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-08-01,NL111,Oost-Groningen,NL11,Groningen,development,0.9987236062685648,1.4779310425122578,3.07205331325531,2.161310315132141,1.7138567566871643,1.622775673866272,0.8827639619509379,1.5211921731630962,2.298675537109375,1.951431393623352,1.5119938254356384,1.7235257625579834,0.8853073409502058,5.111111111111111,0,-0.8660254037844385,-0.5000000000000004,2021,0.8330203516349381,0.03239360578390179,0.027616722612145254,0.00886539563675484,2.912997245788574,4.280665874481201,0.0,0.0009903452993319786,0.007775760479820425,0.0,0.11192972823594641,0.0,0.0025133960878448874,0.0,0.17668156416219769,0.005278540242893412,0.0,0.3933586572340902,0.0,0.036936882369175306,0.26453512588869965,0.0,0.0,0.3933586572340902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
